Height,Weight
160.2105614,66.63518592
144.2982059,38.17915378
162.7967874,58.24926005
165.9571293,63.17506009
157.3994676,60.22143313
172.9681304,69.02727527
159.3729726,60.46056218
157.1410637,53.87062251
156.7889386,60.196898
168.1720078,63.73258494
170.5643993,70.89747594
167.990958,68.98368763
163.6928493,64.78256129
158.4180113,58.6698403
154.0262761,53.58587426
163.8769214,58.87792865
153.3871776,56.69092486
152.2475535,46.47818848
154.7271381,54.85888972
172.7177124,71.92699357
167.4089782,67.61217322
159.9895576,64.65679395
160.9941041,56.99931478
174.2722359,79.36869748
162.8043662,66.51497864
170.4638181,73.75623241
151.1703608,56.64893156
158.0787974,54.62215374
164.946046,67.65910085
172.020464,73.1885694
162.3966704,64.85810355
165.6466876,70.58410491
161.9456103,68.96391989
162.5541468,65.0186308
167.3390428,63.00292322
171.9068745,79.38440586
163.5510296,56.97569234
170.2591368,70.07286841
145.0658501,44.81218533
159.7648013,53.26198588
162.6745297,62.94095839
172.1644562,73.55246912
152.4332174,51.65430986
156.0592679,57.28863024
151.7453901,43.51457085
163.4110427,62.91413836
155.0503504,51.33869386
164.1698381,62.66197728
167.8811933,69.51940965
151.3983043,49.61926462
166.3683412,69.36649149
167.9079762,70.12325987
170.4514018,68.90578496
155.7065417,57.63654847
154.4881801,57.80641494
155.9025375,58.26141016
175.1016439,70.61966179
164.876811,68.71547388
165.8681229,67.79513863
158.7136555,52.8256903
171.3967913,72.97509712
150.9392768,42.97648783
169.933252,64.10050903
159.6317812,69.22284945
156.0457421,57.14296076
164.2120117,65.09534558
150.7950735,53.87063537
164.6693173,69.37371355
161.3049719,62.69622592
152.1677035,52.40163112
170.71019,77.64810727
152.7640377,53.88566775
163.27526,61.67315613
172.5820126,76.60918113
156.0943878,47.31574416
158.3532055,58.95162094
157.3757701,60.1882135
179.6848982,81.67099307
157.5639352,49.0668702
163.2436083,63.76194425
160.3970309,56.87450616
161.8303338,63.0220887
162.5136828,67.04673468
164.9143261,67.09712272
160.8755985,62.58436346
177.4480347,80.91711232
167.4170322,72.2262562
170.4979795,76.23245602
168.204715,65.6285503
160.854216,61.86688296
157.2691782,57.55104962
146.7694083,57.21772597
149.1956093,43.89044252
160.0715595,62.54988985
154.9856904,54.49438379
171.8931365,70.99319941
154.5200902,56.15696039
160.8647599,73.97134673
168.909661,65.20748185
154.7517051,59.84666851
159.5571611,55.52541841
159.6254554,60.04150944
166.8529501,64.65153712
154.7929327,57.47629761
153.243209,39.03569461
165.2876407,64.32391101
163.9525438,56.68801604
166.0580076,61.77912938
158.1189608,61.65783678
166.5464315,62.840326
173.490212,76.20325346
164.3783497,63.28640875
159.9713875,59.91796768
154.3157172,49.95577616
152.3944261,51.55123489
155.4933056,52.46050922
168.1112668,69.99868066
155.6669618,59.99856622
159.5984109,59.95091192
160.2726296,60.58542688
162.0897104,59.9709479
168.0774193,66.13286181
165.4692672,62.78740287
145.4356181,46.13673931
148.4000906,47.96957548
169.721144,67.88406947
161.7850011,57.12081885
155.6180765,58.00553098
176.3632446,73.73233062
159.979182,58.58520924
162.7202834,51.73652997
164.7278623,66.91750022
172.2420347,62.64001339
159.5621703,56.89911379
153.8501041,55.75198152
156.5207314,49.77051245
168.3903519,61.06044305
155.5840905,49.75076793
168.4660477,71.50334674
166.1964543,63.37474072
161.7675261,61.84881982
153.1587012,54.1966934
161.5724646,61.98146963
161.3918675,60.59578206
162.1883653,66.98154305
164.7250138,63.6410093
164.2697294,59.10849673
155.9249408,55.80022836
159.5880723,66.43042982
152.8619866,59.59296288
161.2301242,59.26081743
162.3407847,63.79451007
161.741705,67.99208604
155.4764365,53.70353783
162.1832114,65.66205461
164.2327565,59.474914
159.3208011,71.79701816
152.5304493,56.55346496
162.7721909,60.92362589
165.6372417,67.5826373
162.6874095,65.61752744
170.4536316,73.46794347
159.6195034,61.23104851
170.1335965,72.05216194
162.5644345,53.73233775
171.0050495,71.92235845
152.9806244,54.87122775
156.768614,54.53512278
159.5310318,62.40520396
156.0650939,57.87913484
163.8473456,62.87455286
161.1796294,62.68947804
168.7810144,69.16489217
158.3842482,56.57359723
161.5949586,61.10962392
165.528974,68.364157
145.1564231,41.56965336
163.8913345,58.60476949
152.2905144,46.0412903
164.9612767,56.35061289
178.9541822,79.40536347
168.9948175,68.86787911
158.9200895,64.5806884
158.3976629,65.11666082
158.3886265,55.38905398
170.0233969,70.77013093
164.480951,62.30016775
166.8099625,62.81048435
170.4361258,72.38906589
155.9951895,58.07318953
152.7798793,45.69995453
155.6257281,47.04575653
160.8784992,59.75493293
154.5842725,48.71075951
169.7590162,74.88483063
164.4729787,64.13307644
145.4661735,42.86427805
166.6021811,68.32808943
157.9026875,59.98336774
148.9005264,44.69554092
160.6230282,55.44212609
168.1945186,64.70753079
159.1830418,67.47690191
165.209639,64.34378741
179.9262422,87.16250406
153.8575591,52.98458725
157.4415764,62.99009614
146.4247046,45.08524439
149.0488884,41.52453522
150.0713344,45.05592088
164.0798754,64.17312107
160.9555094,67.63760004
166.5411335,62.15225823
158.3381706,58.62974262
161.1568585,61.83570186
148.6693639,50.16263839
161.9741644,65.95394937
159.5117132,59.47080947
175.6901559,78.3785635
165.4866602,66.99174334
144.1240225,46.96513709
158.4894087,60.87690289
159.9400429,57.52577521
153.2146824,50.81739112
165.6170211,64.60113214
164.1334646,67.89053124
149.6411177,52.80769609
165.1569522,67.85469428
167.512139,70.69388971
156.5931159,48.86253508
162.2845171,60.45958967
164.9858501,56.75838436
154.1390846,45.87282903
155.2834457,49.67245564
157.6681098,55.31644897
156.2724974,56.70727029
152.8267791,51.2769599
164.0187572,67.76728359
174.5208827,68.64566566
161.2161659,59.09925523
158.8369443,57.22628181
156.8095952,66.02460772
168.882249,62.82663775
146.1859032,49.05674053
158.2954498,56.22852543
166.0238927,66.19207836
170.7347211,75.95397807
165.7411089,65.26659539
172.1052446,67.35405687
154.8049894,61.98599627
149.4512985,46.65105198
161.3751878,59.16161844
170.2206675,66.02447998
155.829233,56.20390445
159.9925647,64.65934095
157.59185,51.92663306
153.1752542,48.97809707
158.9878217,62.03350036
166.7650333,63.9303995
162.379277,64.5025372
162.6506933,63.19671883
164.4399191,66.80034436
170.3575673,74.14036127
144.112446,41.55149348
177.5310813,78.07298352
161.2202179,62.10517035
163.5224362,57.78143026
159.5401989,53.15268217
159.2740982,57.59907231
166.1166933,65.66564139
172.3723831,73.94584068
172.1370941,75.64984793
167.8647958,70.67673133
167.1027732,71.15384245
153.0004316,56.18336047
167.2977203,70.41965918
155.4227241,52.03968375
177.8514419,75.89154733
169.0730175,75.26515446
163.7484388,57.99297843
161.5929942,62.8264702
168.2194551,64.23082953
150.9853217,53.14948451
157.9082541,57.51986188
165.6643418,70.00757313
160.3067378,60.56099407
151.4673526,46.01923507
149.7891945,51.24484199
168.3952573,74.84946387
176.8900978,84.46175888
168.7219971,69.54772528
166.7214583,64.06188026
165.2845725,66.07408177
163.7190331,65.703118
140.0773357,40.28459964
163.8818937,62.95394716
161.6773847,60.18631108
162.2667547,61.61874682
161.8507465,59.00604506
169.1582597,69.05618926
172.8112035,69.00269236
164.1607074,70.40691931
174.6213134,75.25131952
162.8866852,65.87825302
165.1235183,66.14423779
154.3174809,50.98606353
151.1051037,46.63584698
157.3986078,60.44681872
157.4418221,53.6215859
160.2455253,57.09230088
153.4650404,46.05781321
152.6573914,48.47532749
166.0339935,74.0951886
162.3680964,68.04778891
163.6621943,61.35736332
156.7162987,54.90896322
172.5571567,69.90050006
152.781078,47.16411634
172.0979993,73.89342213
176.0819785,75.58546206
175.2205498,71.36138008
169.1983643,67.40615474
160.2634037,64.66650726
160.1475167,58.16314411
154.0433486,56.18300736
168.8701902,73.05719944
160.2306231,60.90166566
161.9446297,61.1101762
169.6569259,65.6968277
159.9209372,62.25367491
167.9167587,74.70703281
154.498549,47.27885346
159.3961551,59.55339987
156.0556973,56.36337397
157.7847203,62.01579876
147.5412217,43.0662173
154.1428653,51.73072886
158.4666014,58.79631875
168.1135894,70.93313561
156.6499403,60.41345416
154.7904017,50.99688894
166.0521326,62.13578825
158.3071151,50.33216155
156.6847151,53.85889833
162.432337,64.57529014
167.3859736,72.50660111
151.3260589,45.20429469
160.1301971,53.81491737
166.8544673,63.13092872
164.217499,73.75101161
168.2354964,66.92886366
169.3921648,79.07396772
156.8308679,56.90245558
163.4279303,62.730538
162.5222574,63.98702441
153.248795,59.44278175
165.7868843,66.04941251
164.8676146,64.65967976
158.0969051,63.23088504
150.7162575,54.96899821
159.943022,46.65370586
162.9863917,65.05110438
160.5172211,51.76719468
163.6184698,60.9763681
156.1956293,55.00828331
174.0758721,71.07889597
156.5310218,49.16096045
167.4871634,69.44562852
150.4761227,52.04557461
162.4527742,62.77083324
163.0845507,68.34297342
150.9092926,46.89513569
168.9195564,75.20934742
170.1460298,74.19555678
154.8759687,55.67751345
167.1849957,68.46822246
162.2044617,66.9693752
170.4680393,75.07004492
167.2571782,74.16177825
169.2932182,70.77715658
154.8210178,54.06056398
166.1383059,64.82035052
161.071922,53.87369561
162.2321107,58.7800186
155.4325873,50.21324244
164.1255649,66.4728388
158.4580276,53.96710088
179.4887565,83.69587067
160.6842774,57.34618178
169.8999875,73.66379477
167.8385738,65.58283803
149.850829,47.82981955
164.9019084,57.46890131
165.8774804,64.12848012
167.9168668,71.177998
175.578198,75.21916501
156.9808677,59.16769069
169.00897,74.43101601
166.3995479,76.81529496
162.5352424,70.93249305
150.863091,59.5929026
155.9139898,57.04119966
162.2994467,62.68200671
157.4091878,60.28573989
160.6531025,59.71437322
176.3867831,80.86489742
161.6844531,58.188338
155.4626697,56.43731536
157.4483274,57.33830667
152.9596666,54.626054
162.9975845,63.42298773
161.8098464,60.82369778
165.7722052,68.76704536
161.2061874,60.04131252
159.3378029,49.28556879
157.5337552,61.69465306
156.4046264,49.47614489
164.0031031,64.97108413
156.0891229,55.32919408
161.4757824,58.31310545
155.1524178,55.53910328
164.2841012,59.71642326
166.5016934,63.22307593
154.389548,51.52532853
162.0829625,67.95968243
165.0000167,64.45246716
152.8881214,43.7075699
156.2367454,53.45141848
169.4336657,67.29101119
157.7710906,50.31122007
169.9712884,82.36886769
168.4976579,64.13225338
148.8240242,47.99374839
165.9517471,59.22696138
160.1622086,58.24074368
157.2966894,52.97616932
164.9095365,64.4636632
173.4607263,74.47209731
159.2301459,55.79102747
159.2093253,57.10382733
168.4470987,68.58854074
165.2786813,61.50957721
158.5817915,62.22130024
163.0304398,59.00680097
168.9857126,71.63564113
157.9391799,50.73453197
156.5884266,49.00329896
164.6413361,60.13664025
155.9888573,56.22830081
165.8264852,65.03288082
170.9714612,69.81247617
168.4976504,70.6100967
158.1937422,55.58021588
159.8718097,57.71904737
155.141808,56.6096089
165.7313777,70.26562382
172.6781745,69.59829998
153.6041844,57.4626336
164.4586872,61.92922738
160.5718871,63.57501312
171.1632448,69.46053214
156.522258,65.1465294
167.5506605,68.77880823
158.5986844,58.16611081
168.6222312,69.28095713
155.3902803,57.69556671
155.534116,46.78464068
159.6355008,55.19296798
160.9018444,66.00896404
163.6473891,64.05375399
173.3660809,78.70426463
165.7375445,68.8232025
172.7881147,73.43912239
163.0325725,69.06624009
172.9782522,75.66463068
158.4174159,64.36079896
164.2960169,61.55610319
164.0337261,57.34887057
171.1556185,70.98382515
163.1716923,62.33019423
159.1951082,62.43732037
168.9922757,72.40967524
152.5852759,57.32931714
175.7345002,75.35814691
158.5195315,66.59158721
160.8863785,63.78339704
163.8155682,64.35357615
160.3295214,60.15671965
163.1194183,59.73817449
149.9857601,50.81588717
168.0180249,69.28606331
160.1069705,59.86059749
159.452501,51.78018123
158.6795352,54.50775749
167.3163936,70.56564584
168.1570741,78.19699987
161.0881026,61.23472539
164.9330449,70.17078466
165.7681773,45.80503514
166.0425674,61.90226997
166.0499163,65.3257797
158.1626723,62.87820029
168.3701034,76.61421618
173.7547503,75.10217697
163.8963546,62.03230304
147.9719257,53.2960427
155.7640301,52.26485179
163.3224974,58.73260809
162.0257476,63.65184677
164.4104908,69.11754266
171.9947813,66.98321441
158.7970323,58.44602296
167.5307432,64.97881306
161.8402791,62.68083541
161.8086716,60.33855721
158.9295322,57.56665351
164.7323653,68.21892944
162.5850764,58.03944379
157.0102381,56.68090427
158.8434432,58.22203112
171.8008188,68.95806356
174.5223332,79.09851434
170.5318325,70.31444288
169.9005208,66.11632288
153.9840332,61.98609319
153.4562491,57.47190414
169.942448,71.0273442
159.0033097,56.99256787
163.5815372,65.5444488
158.3978532,50.93067619
157.9598892,56.78036516
165.7058071,56.88267423
157.8362222,52.12959785
183.5524606,85.47365377
153.9204041,56.51908464
158.157117,50.45984584
148.0846282,41.86570085
163.4893626,61.50711495
159.1712869,59.41836984
171.2552822,73.43382679
172.2839923,78.63490715
149.5215485,45.74425424
157.6486717,56.1115349
162.8184433,66.51849407
153.0095645,55.11273925
158.0165197,61.78141739
165.8188614,68.39327409
172.6507735,66.80236857
172.0109732,72.34573248
162.8693128,62.07883144
160.2690189,61.66255273
166.8995798,62.12280153
165.4284003,63.07183987
157.5954262,59.96144042
161.612473,65.98012369
155.1128568,47.76829129
175.273507,80.21001006
159.8441315,67.8840447
160.0716839,64.14145957
153.5648758,53.71800943
164.7696536,65.4202073
169.2965587,69.26252377
152.5075384,58.57759439
160.982763,56.20634106
161.2033397,54.13693065
157.4594506,51.13539369
175.8891502,76.94295014
159.1002121,52.21547422
167.05544,67.01067079
175.0082846,87.37997978
161.7094747,59.00200024
164.1142099,64.9327957
156.2864804,48.21878789
159.3164817,55.2121664
168.4466348,69.51143276
170.3275428,67.03995416
152.7592617,50.27516419
168.0244427,72.92275574
163.3523811,65.98740626
155.204393,61.2536075
161.1312358,61.24741863
172.6675222,72.69742831
150.0784548,48.91037341
170.4337559,60.43464669
162.2166819,72.09393964
171.0742092,75.00355906
165.116401,62.55075252
157.4281317,53.04973664
153.8021219,52.27724958
168.262277,69.57019717
169.442909,69.65658457
146.9367269,43.6718798
152.246088,50.17390443
156.885443,55.75765148
171.2144238,73.23608103
161.9639339,65.28087093
165.8310359,57.62425654
157.4322743,53.89647876
179.3977633,88.79755559
158.3125632,50.78663134
177.6792657,88.10587436
181.0448676,73.62405665
164.1322117,54.28638729
176.4546195,78.99127808
154.3201099,46.87964521
173.6695402,83.53243379
157.5995963,63.10110354
160.9972781,58.83948911
171.3527114,71.79192583
155.1386727,52.81250232
164.228285,63.04886184
159.0700023,65.21221904
147.8575908,35.16416365
160.1534755,58.08101558
161.6275469,60.68281913
169.8205109,69.4046044
157.3679808,49.98991493
167.9317827,71.54293613
159.6002905,62.56269458
161.3678467,59.61057697
164.3106098,67.04204612
163.9297209,66.93456224
174.0353978,70.92941374
154.6045756,57.33700205
155.0460053,52.20057927
160.2388435,59.46279114
156.2420979,60.77811848
174.9888041,82.27691493
163.4699894,62.98406408
155.4247266,60.31738453
161.408612,55.64855466
166.6911223,61.58996387
168.7003787,63.386434
166.1634881,66.87002675
164.7316936,66.53867954
155.8327543,59.09232514
166.0149492,65.26918215
165.7176321,61.03858856
170.78142,70.17328689
159.6828003,73.15005401
160.653075,56.75767236
164.6735289,68.37590373
152.4133525,51.10366298
153.6287562,47.36400842
155.5135441,57.98204387
170.3779613,65.70189756
172.500098,76.52348855
167.3378914,58.51507134
156.2342037,47.3576887
156.5737589,55.0221478
157.2523691,53.86253244
153.9797797,43.72285959
153.8256689,54.51475384
157.2150614,51.2755366
172.0655993,73.62191224
158.907274,64.08198322
160.7307813,53.91004379
157.1386556,61.86546614
156.2911409,58.04252323
159.1954893,60.86414333
149.9341555,44.62104199
160.458289,58.10106472
150.6921984,45.5727102
169.7448128,62.18891034
163.3338368,60.72481253
161.4713346,55.23870471
165.4736945,70.659075
170.9437242,71.87934677
159.5451319,61.59590475
155.1344158,59.57316009
156.3906156,57.1582709
167.9768174,69.6689881
147.6899581,50.81830406
149.2799643,46.96389785
159.5803355,53.91004484
157.9941059,60.57854593
155.788194,57.90348595
156.7526194,53.75655456
155.0549879,55.59306774
152.0943631,48.43560157
142.5076388,39.59806865
149.7673556,50.26498849
159.0824515,58.75007703
152.190782,53.73405695
167.7289431,64.85762875
150.4814012,47.59033991
160.8884519,57.53325796
173.2219565,80.82662268
159.5664924,62.77845142
169.3537636,73.35330342
168.5121134,74.31330067
159.2976707,58.03166036
159.7134287,56.67841953
173.0820653,73.98526686
156.3347322,48.77027147
162.5411157,60.9415857
174.5828738,69.72752576
159.0177273,72.85285511
162.5045053,61.33401606
162.4283193,57.0704585
154.8911351,57.74094294
161.3353611,58.57459546
165.4026723,66.41994156
164.3356079,66.77080526
151.0661243,45.76011075
159.5904041,60.35327093
160.7631667,61.30733469
163.1706977,68.79055139
163.7047084,58.14925767
162.2777547,72.83987053
171.0020659,66.66893855
168.2623459,65.22539096
169.2005891,76.71540389
160.6744114,62.18194249
163.5817947,59.59222866
156.9441712,55.85565042
159.3077573,55.25277681
172.75662,67.9103654
157.8755202,57.31304615
173.0479771,62.98746929
164.8871709,60.41878932
163.6404384,68.74833381
167.0462142,61.43650052
160.5663154,63.21118414
159.3403402,48.48174876
149.7585026,43.43248522
161.6291257,65.75936262
158.2813409,55.57136344
145.1287444,44.9548224
162.1989505,65.17589367
156.9019292,54.09636575
172.5048978,72.35440682
156.9291823,53.58985675
157.3448281,54.33823317
156.9411418,54.92672413
155.7016435,55.6741521
155.5066617,49.54777863
160.445612,56.46788511
165.4005826,66.5194185
162.0724458,63.90591126
153.1293118,45.43040163
167.1399382,72.32472979
159.1092167,52.57738213
166.4165094,73.50378132
154.7449126,50.51529723
150.9973046,49.03857667
158.5363345,54.89993079
165.2559913,59.68768564
163.4726628,65.10955822
159.2606257,55.23460318
163.142057,66.26777073
155.3412775,55.94866835
162.5957032,62.04082471
163.1111101,70.05574439
156.2895614,63.94747166
146.5942116,42.81442761
178.8747497,79.2009614
175.658633,73.08009922
164.4968249,59.58038448
157.7180867,59.10294159
171.2731592,70.79486676
169.8313572,71.07089076
157.0351229,46.58062199
172.1579293,75.49970112
165.8741124,64.98656849
166.4324254,68.20450497
162.1761052,54.92815931
154.1015116,50.2150962
157.7868292,55.35394104
153.4534663,56.56595686
164.0189636,64.45328314
152.8503095,52.79675932
162.099801,57.48779644
159.0676248,59.94327823
149.728517,46.88488196
157.6574227,51.0090865
153.5488896,51.84604535
163.8029297,57.43973954
166.6677341,72.85702213
169.8415582,70.99562778
178.7172413,74.36415873
152.9843879,43.51477358
160.7951039,57.95938771
151.3518167,47.19451499
165.9220109,66.15743231
157.3861503,64.59372017
156.5493025,59.70292222
152.9636447,48.86605171
158.6079854,60.98603387
156.0530158,55.80822497
165.1834208,69.5780926
169.7587794,68.91599518
155.648908,64.05268916
158.1509033,66.83007474
161.7744286,55.17194113
155.5245671,48.12261778
150.4897314,48.11124153
165.2964213,68.97983391
160.8747911,61.71877747
165.4251797,68.10410648
168.572844,69.44679711
151.4534986,57.60791706
169.5306832,76.59666456
169.0794492,62.86788747
165.585088,72.02085498
161.8618645,56.88833947
164.1869398,61.43881058
173.2843368,69.44431905
154.3433374,50.51392831
165.2983062,70.20045949
151.8257223,56.43501815
170.2017268,68.64384586
181.7425999,84.21310638
166.634415,65.54808249
171.9932369,74.08719981
160.5634648,64.66683359
155.5860099,52.56657
166.7221987,62.2735322
150.4915855,50.16146503
160.6885729,64.26089915
160.7441714,53.98083208
168.9262638,69.14588187
169.7609806,73.01973631
153.825397,52.73846891
163.7755606,68.8945946
161.8798883,70.15039439
173.0860586,69.1412833
166.0733895,63.536283
160.9158253,54.26491456
161.5064263,58.28047386
169.0069298,73.09345377
169.2770968,69.20423435
158.6046031,57.38965877
151.3545235,52.26078343
157.6208975,55.64396705
172.7185996,73.17432325
164.1746264,72.6202519
152.7704746,54.83406631
156.206544,55.36066782
153.5848524,51.18849755
156.1806405,62.18371507
166.4546143,67.15523472
146.9066631,47.96246299
165.2042491,60.90837695
163.021099,67.0987286
161.1141318,62.6844208
158.727036,63.78004461
171.1611644,76.26720978
164.4992973,60.44220787
161.4967726,62.69974829
162.0482595,62.35339058
154.8826327,54.73074143
156.8089991,50.12792229
163.0461483,55.28815143
153.8025683,50.03107435
170.6424832,74.74260656
167.3241384,63.96469658
153.2549116,37.2845765
150.17758,41.05950345
173.1951047,80.54380961
159.0598233,48.08136399
164.4958543,64.53025822
161.8412664,62.5954343
159.4829641,54.26226649
168.5069877,70.86564221
164.7082488,72.91895116
167.0201083,62.35579306
168.4186366,70.26366255
163.1638646,66.77123267
160.2866603,60.39498294
159.4619661,66.13116173
161.2217721,70.52851894
169.5428838,75.69557609
168.9849131,67.92050676
164.9540651,61.41052987
163.2070903,65.02869549
166.7339339,72.18162906
169.3224518,72.33993011
152.9327348,50.37068958
163.9647148,62.51447794
166.426981,74.61967621
162.9764058,55.97881108
161.098867,69.47968748
174.1822642,69.54439175
171.3501158,79.51139044
166.5894528,71.28024143
171.1545672,73.01838502
165.863102,64.64618223
174.4904057,77.96884777
159.7198977,53.23633129
163.8357034,60.80196284
170.5091905,60.90541925
162.2886973,61.53079827
162.4256063,62.98825426
155.5319976,53.1356445
158.4092417,62.88982652
162.2582391,62.21961667
170.8407149,68.59714992
157.4315431,51.69542554
157.3225352,54.96956883
165.4140632,74.35939212
152.2727809,50.45407276
149.0242205,44.68610513
156.1044306,59.73841602
168.5020382,73.02155621
171.6638805,71.09250417
167.9318912,72.28993528
159.3487433,62.71110664
159.3522657,51.19754746
153.9108517,53.86769776
163.2297554,66.8608798
161.517453,63.36052332
153.7269497,51.37670278
166.7523723,66.83096787
163.4957602,63.2988542
172.9595719,64.05927094
155.9628687,56.23811016
161.6845057,67.23957622
142.6649399,35.3341633
154.5826453,45.89141738
166.3535664,61.18956391
152.6290437,53.47633652
165.5015499,67.29550261
153.8742686,46.35157789
152.0125138,50.86786807
152.8549456,44.11695339
162.0704212,63.32309789
165.5053592,65.97165616
155.5263381,53.00589817
168.2915453,67.31954155
158.2403248,63.04700405
171.0504344,65.73648135
163.7856865,59.78938483
166.1394356,68.7337906
160.8324132,60.2824234
177.7956751,81.07651085
154.3811996,51.65389597
159.2929633,56.55060286
162.7203406,61.97328477
170.842301,70.13415055
158.0574377,54.85588073
150.4265328,59.4927138
148.2583975,51.66372501
152.3424431,50.25808354
158.0700756,59.82266024
155.967896,55.79860822
169.3984356,69.65221147
154.5061623,52.73166763
166.7068048,72.16468956
152.8859793,52.18384199
167.890746,59.54048243
163.5895421,58.03435089
164.8316589,58.56645702
162.212939,58.18927395
155.4927357,56.48299306
177.8002531,80.20785736
163.7972215,59.26276135
170.151076,70.87686869
148.0826816,43.14630764
163.4647704,70.02309865
171.2190027,74.20050085
170.0182287,64.75813558
154.2589164,54.41647123
165.6006991,60.33440692
152.2881338,54.37680722
166.9802424,74.91360852
160.4621857,61.20367648
155.9928575,59.67313343
157.3625638,63.26716874
164.4303432,62.4917473
145.3719633,45.07401957
167.6442804,70.35435332
167.7303008,68.88857865
167.9562203,73.81319914
152.078833,48.82355765
163.2154922,55.76334624
163.8891163,66.49793892
178.8122342,75.99589742
171.9163617,68.61942208
154.8878281,49.2007475
165.0033754,51.58564283
159.5781473,58.64343844
160.4872654,57.68652454
164.9563273,61.98963786
159.2180001,56.44500008
164.6604788,68.98202226
161.9015367,60.83202514
177.3484736,79.22772965
160.8726055,57.46891224
167.1318031,64.47648704
157.0662259,62.03951327
151.2541923,53.91409172
157.8017033,51.77430566
165.9251689,66.00718893
169.2006833,70.70999467
161.8859429,66.66519802
152.816934,54.54195526
166.8611947,68.94013528
163.5529266,62.80969022
165.9731737,58.16888666
168.363553,70.25466153
162.9172077,60.98967992
164.8203936,60.90831052
164.3394473,66.40708305
152.1684657,42.89333666
158.5812308,56.37520035
164.5227739,65.06570873
159.7816081,47.19646541
158.1501537,56.26095411
167.7382721,64.75287941
175.7964535,66.70042314
155.7516983,48.74491292
152.6057574,56.14381161
175.2233718,69.38013886
156.9533496,48.74075845
159.78538,64.05473264
164.0845896,59.26502933
153.7168364,63.39429767
169.9869392,70.65064332
160.191691,60.62683167
166.452576,54.81542681
165.1453573,66.7229775
153.2901097,49.11384047
168.0735319,70.08663902
172.9509568,73.27956122
162.0278284,69.95599399
157.212546,58.76863722
166.9190884,71.52744456
164.9502184,64.20112453
158.9134397,56.04318573
162.7435202,75.55623696
164.1964903,64.87065004
158.2005241,60.13560279
172.8985065,74.55582614
152.4016692,43.37502447
156.6965223,53.61546851
177.3042351,78.93746335
161.4858794,57.3907912
161.2988063,69.26315661
158.7496013,60.12888717
150.897187,45.91131338
153.8612999,45.03547052
170.3169478,73.00259829
163.2428038,67.24346961
167.9857717,68.86190971
163.3504623,62.96647542
159.6001325,60.06428241
154.224544,56.44245146
165.8347181,63.52804657
157.0049819,62.29552438
154.8916986,59.9732727
166.1020237,66.31950265
165.7817141,74.40902202
165.4219405,64.58400074
161.2891042,56.05765683
160.0421622,57.85191747
157.0974354,55.52556693
155.1499994,64.18467323
168.6894161,76.07803418
177.1123539,85.17791866
171.2748127,67.41456133
163.7108229,61.03103457
163.9290468,64.00495548
153.5478417,55.40861462
164.6705943,71.19324956
162.9498703,60.60076801
176.8117071,76.08493091
154.2831452,53.71378771
166.4315878,65.52776215
167.9478558,65.74336616
155.1541907,53.51821773
161.7780778,62.09351966
162.5180747,64.17416831
169.5184379,67.38635631
162.8648869,64.43450516
164.517944,64.78900219
159.5223332,58.5803511
163.8471982,61.23387235
162.9354732,67.42423701
153.2140304,52.06198976
157.9567089,56.52068101
169.9648255,76.50641282
162.424066,61.25192763
164.5679998,64.65201681
165.1338286,61.02136537
164.6301495,61.6728381
164.81057,69.33921808
160.3522663,64.37112887
165.9433151,65.68312423
158.1796445,66.22097465
155.3276504,52.27415945
160.8785584,65.18508173
156.3180327,53.54065979
164.1792321,60.499895
170.9948942,69.6364691
166.7720221,63.25729952
168.7086628,65.26024524
160.6447083,54.89193077
162.7466039,56.94396519
158.2263244,60.33700534
156.5174838,49.34999265
161.3910229,59.09383609
159.0428143,53.26939181
158.0158457,61.84937054
151.2154532,51.77859318
160.5641205,57.16471238
163.3872914,70.54748757
174.4432201,74.3389434
164.0573321,68.13223398
161.4877354,54.74135539
154.6863103,53.14717467
162.5562507,67.75067056
166.8947124,67.90989937
162.6652624,64.35871834
149.2437223,50.64687635
152.1304903,52.96120239
169.0618829,73.7889123
156.6224125,55.65972508
157.8205681,60.01723273
155.7484423,44.04718707
178.2469249,82.61443719
157.8795531,58.49450173
165.4185349,63.67358283
162.9710166,71.62627216
151.2511094,48.92161698
149.8505685,48.91491449
168.0938922,68.86809287
161.6810689,57.9879387
157.5201603,60.62385444
161.8403965,65.20792852
167.9223605,63.15589515
165.3784208,62.11139639
147.7953383,47.38783679
158.2630845,54.73540452
162.1166125,60.89384473
162.5255974,66.36204323
156.998058,60.11115314
165.2193735,63.8762899
170.0458831,70.20809415
173.5249403,72.77574426
165.3458111,69.13476818
180.5189461,82.59165536
175.6180017,84.73004754
158.0352422,58.97255566
159.6156343,58.62707005
170.7518082,71.90537106
153.0872577,55.1782967
159.8950132,64.36926535
175.2593545,81.48364618
161.3021883,58.65817922
158.8864777,59.87697123
162.4199634,62.52204965
170.2379623,72.23171443
164.2877273,68.83611284
152.4903255,51.23440716
151.039218,50.67099738
171.5495008,62.83282898
156.9041957,50.92354937
161.4141747,61.60456294
167.033262,77.50478396
175.7174065,74.95908381
164.5887098,65.2384431
170.6896015,72.98287943
156.5226817,51.04879673
167.6776772,73.07692246
155.7896559,52.03542269
156.4898914,50.83750969
168.2185925,70.83580851
157.9724111,59.90143067
162.9483273,68.61737153
149.586883,47.36564705
163.3172607,67.67172515
171.5912491,77.4986062
155.9293062,63.09729481
167.2855148,63.67660478
